Time [s],Packet ID,MOSI,MISO
6.876951480000000,0,0xB0,0xFF
6.876957880000000,0,0xA0,0xFF
6.876964280000000,0,0x00,0xFF
6.876970680000000,0,0x00,0xFF
6.876977080000000,0,0x00,0xFF
6.876983480000000,0,0x00,0xFF
6.876989880000000,0,0xB0,0xFF
6.876996280000000,0,0xB0,0xFF
6.877002680000000,0,0x30,0xFF
6.877009080000000,0,0x00,0xFF
6.877015480000000,0,0x00,0xFF
6.877021880000000,0,0x00,0xFF
6.877028280000000,0,0xB0,0xFF
6.877034680000000,0,0xB0,0xFF
6.877041080000000,0,0x30,0xFF
6.877047480000000,0,0x00,0xFF
6.877053880000000,0,0x00,0xFF
6.877060280000000,0,0x00,0xFF
6.877066680000000,0,0x80,0xFF
6.877073080000000,0,0xB0,0xFF
6.877079480000000,0,0xB0,0xFF
6.877085880000000,0,0xB0,0xFF
6.877092280000000,0,0xB0,0xFF
6.877098680000000,0,0xB0,0xFF
6.877105080000000,0,0xB0,0xFF
6.877111480000000,0,0xB0,0xFF
6.877117880000000,0,0xA0,0xFF
6.877124280000000,0,0x00,0xFF
6.877130680000000,0,0x00,0xFF
6.877137080000000,0,0x00,0xFF
6.877143480000000,0,0x00,0xFF
6.877149880000000,0,0x00,0xFF
6.877156280000000,0,0x00,0xFF
6.877162680000000,0,0x00,0xFF
6.877169080000000,0,0x00,0xFF
6.877175480000000,0,0x00,0xFF
6.877181880000000,0,0x00,0xFF
6.877188280000000,0,0x00,0xFF
6.877194680000000,0,0x00,0xFF
6.877201080000000,0,0x00,0xFF
6.877207480000000,0,0x00,0xFF
6.877213880000000,0,0x00,0xFF
6.877220280000000,0,0x00,0xFF
6.877226680000000,0,0x00,0xFF
6.877233080000000,0,0xB0,0xFF
6.877239480000000,0,0xB0,0xFF
6.877245880000000,0,0xB0,0xFF
6.877252280000000,0,0xB0,0xFF
6.877258680000000,0,0xB0,0xFF
6.877265080000000,0,0x30,0xFF
6.877271480000000,0,0x00,0xFF
6.877277880000000,0,0x00,0xFF
6.877284280000000,0,0x00,0xFF
6.877290680000000,0,0x80,0xFF
6.877297080000000,0,0xB0,0xFF
6.877303480000000,0,0xB0,0xFF
6.877309880000000,0,0xB0,0xFF
6.877316280000000,0,0xB0,0xFF
6.877322680000000,0,0xB0,0xFF
6.877329080000000,0,0xB0,0xFF
6.877335480000000,0,0xB0,0xFF
6.877341880000000,0,0xA1,0xFF
6.877348280000000,0,0x01,0xFF
6.877354680000000,0,0x02,0xFF
6.877361080000000,0,0x02,0xFF
6.877367480000000,0,0x02,0xFF
6.877373880000000,0,0xA2,0xFF
6.877380280000000,0,0xA2,0xFF
6.877386680000000,0,0xB2,0xFF
6.877393080000000,0,0xB2,0xFF
6.877399480000000,0,0xB2,0xFF
6.877405880000000,0,0xB2,0xFF
6.877412280000000,0,0xB2,0xFF
6.877418680000000,0,0xA3,0xFF
6.877425080000000,0,0x20,0xFF
6.877504740000000,0,0xB2,0x00
6.877546660000000,0,0x02,0x00
6.877587400000000,0,0x10,0x00
6.877637220000000,0,0x00,0xFF
6.877643620000000,0,0x00,0xFF
6.877650020000000,0,0x00,0xFF
6.877656420000000,0,0x00,0xFF
6.877662820000000,0,0x00,0xFF
6.877669220000000,0,0x00,0xFF
6.877675620000000,0,0x00,0xFF
6.877682020000000,0,0x60,0xFF
6.877688420000000,0,0x6C,0xFF
6.877694820000000,0,0x6D,0xFF
6.877701220000000,0,0x05,0xFF
6.877707620000000,0,0x00,0xFF
6.877714020000000,0,0x00,0xFF
6.877720420000000,0,0x60,0xFF
6.877726820000000,0,0x6C,0xFF
6.877733220000000,0,0x6D,0xFF
6.877739620000000,0,0x05,0xFF
6.877746020000000,0,0x00,0xFF
6.877752420000000,0,0x00,0xFF
6.877758820000000,0,0x00,0xFF
6.877765220000000,0,0x64,0xFF
6.877771620000000,0,0x6D,0xFF
6.877778020000000,0,0x6D,0xFF
6.877784420000000,0,0x01,0xFF
6.877790820000000,0,0x00,0xFF
6.877797220000000,0,0x00,0xFF
6.877803620000000,0,0x64,0xFF
6.877810020000000,0,0x6D,0xFF
6.877816420000000,0,0x6D,0xFF
6.877822820000000,0,0x01,0xFF
6.877829220000000,0,0x00,0xFF
6.877835620000000,0,0x00,0xFF
6.877842020000000,0,0x00,0xFF
6.877848420000000,0,0x00,0xFF
6.877854820000000,0,0x00,0xFF
6.877861220000000,0,0x00,0xFF
6.877867620000000,0,0x6C,0xFF
6.877874020000000,0,0x6D,0xFF
6.877880420000000,0,0x0D,0xFF
6.877886820000000,0,0x00,0xFF
6.877893220000000,0,0x00,0xFF
6.877899620000000,0,0x00,0xFF
6.877906020000000,0,0x00,0xFF
6.877912420000000,0,0x00,0xFF
6.877918820000000,0,0x00,0xFF
6.877925220000000,0,0x60,0xFF
6.877931620000000,0,0x6D,0xFF
6.877938020000000,0,0x6D,0xFF
6.877944420000000,0,0x2D,0xFF
6.877950820000000,0,0x2C,0xFF
6.877957220000000,0,0x2C,0xFF
6.877963620000000,0,0x6C,0xFF
6.877970020000000,0,0x4D,0xFF
6.877976420000000,0,0x4D,0xFF
6.877982820000000,0,0x01,0xFF
6.877989220000000,0,0x00,0xFF
6.877995620000000,0,0x00,0xFF
6.878002020000000,0,0x00,0xFF
6.878008420000000,0,0x6C,0xFF
6.878014820000000,0,0x6D,0xFF
6.878021220000000,0,0x0D,0xFF
6.878027620000000,0,0x00,0xFF
6.878034020000000,0,0x00,0xFF
6.878040420000000,0,0x00,0xFF
6.878046820000000,0,0x6C,0xFF
6.878053220000000,0,0x6D,0xFF
6.878059620000000,0,0x0D,0xFF
6.878066000000000,0,0x00,0xFF
6.878072400000000,0,0x00,0xFF
6.878078800000000,0,0x00,0xFF
6.878085200000000,0,0x60,0xFF
6.878091600000000,0,0x6C,0xFF
6.878098000000000,0,0x6D,0xFF
6.878104400000000,0,0x05,0xFF
6.878110800000000,0,0x00,0xFF
6.878117200000000,0,0x00,0xFF
6.878123600000000,0,0x60,0xFF
6.878130000000000,0,0x6C,0xFF
6.878136400000000,0,0x6D,0xFF
6.878142800000000,0,0x05,0xFF
6.878149200000000,0,0x00,0xFF
6.878155600000000,0,0x00,0xFF
6.878162000000000,0,0x00,0xFF
6.878168400000000,0,0x00,0xFF
6.878174800000000,0,0x00,0xFF
6.878181200000000,0,0x00,0xFF
6.878187600000000,0,0x00,0xFF
6.878194000000000,0,0x00,0xFF
6.878200400000000,0,0x00,0xFF
6.878206800000000,0,0x00,0xFF
6.878213200000000,0,0x00,0xFF
6.878219600000000,0,0x00,0xFF
6.878226000000000,0,0x00,0xFF
6.878232400000000,0,0x00,0xFF
6.878238800000000,0,0x00,0xFF
6.878245200000000,0,0x00,0xFF
6.878251600000000,0,0x00,0xFF
6.878258000000000,0,0x60,0xFF
6.878264400000000,0,0x6D,0xFF
6.878270800000000,0,0x6D,0xFF
6.878277200000000,0,0x01,0xFF
6.878283600000000,0,0x00,0xFF
6.878290000000000,0,0x00,0xFF
6.878296400000000,0,0x00,0xFF
6.878302800000000,0,0x00,0xFF
6.878309200000000,0,0x60,0xFF
6.878315600000000,0,0x6D,0xFF
6.878322000000000,0,0x6D,0xFF
6.878328400000000,0,0x01,0xFF
6.878334800000000,0,0x00,0xFF
6.878341200000000,0,0x00,0xFF
6.878347600000000,0,0x60,0xFF
6.878354000000000,0,0x6D,0xFF
6.878360400000000,0,0x6D,0xFF
6.878366800000000,0,0x01,0xFF
6.878373200000000,0,0x00,0xFF
6.878379600000000,0,0x00,0xFF
6.878386000000000,0,0x00,0xFF
6.878392400000000,0,0x6C,0xFF
6.878398800000000,0,0x6D,0xFF
6.878405200000000,0,0x0D,0xFF
6.878411600000000,0,0x00,0xFF
6.878418000000000,0,0x00,0xFF
6.878424400000000,0,0x00,0xFF
6.878430800000000,0,0x40,0xFF
6.878437200000000,0,0x41,0xFF
6.878443600000000,0,0x01,0xFF
6.878450000000000,0,0x00,0xFF
6.878528180000000,0,0xB3,0x00
6.878569520000000,0,0x02,0x00
6.878610240000000,0,0x10,0x00
6.878660720000000,0,0x00,0xFF
6.878667120000000,0,0x00,0xFF
6.878673520000000,0,0x00,0xFF
6.878679920000000,0,0x00,0xFF
6.878686320000000,0,0x00,0xFF
6.878692720000000,0,0x00,0xFF
6.878699120000000,0,0x00,0xFF
6.878705520000000,0,0x03,0xFF
6.878711920000000,0,0x0B,0xFF
6.878718320000000,0,0x0B,0xFF
6.878724720000000,0,0x0B,0xFF
6.878731120000000,0,0x0B,0xFF
6.878737520000000,0,0x0B,0xFF
6.878743920000000,0,0x03,0xFF
6.878750320000000,0,0x03,0xFF
6.878756720000000,0,0x00,0xFF
6.878763120000000,0,0x00,0xFF
6.878769520000000,0,0x00,0xFF
6.878775920000000,0,0x00,0xFF
6.878782320000000,0,0x01,0xFF
6.878788720000000,0,0x03,0xFF
6.878795120000000,0,0x0B,0xFF
6.878801520000000,0,0x0B,0xFF
6.878807920000000,0,0x0B,0xFF
6.878814320000000,0,0x0B,0xFF
6.878820720000000,0,0x0B,0xFF
6.878827120000000,0,0x03,0xFF
6.878833520000000,0,0x03,0xFF
6.878839920000000,0,0x00,0xFF
6.878846320000000,0,0x00,0xFF
6.878852720000000,0,0x00,0xFF
6.878859120000000,0,0x00,0xFF
6.878865520000000,0,0x00,0xFF
6.878871920000000,0,0x00,0xFF
6.878878320000000,0,0x08,0xFF
6.878884720000000,0,0x0B,0xFF
6.878891120000000,0,0x0B,0xFF
6.878897520000000,0,0x03,0xFF
6.878903920000000,0,0x00,0xFF
6.878910320000000,0,0x00,0xFF
6.878916720000000,0,0x00,0xFF
6.878923120000000,0,0x00,0xFF
6.878929520000000,0,0x00,0xFF
6.878935920000000,0,0x00,0xFF
6.878942320000000,0,0x08,0xFF
6.878948720000000,0,0x0B,0xFF
6.878955120000000,0,0x0B,0xFF
6.878961520000000,0,0x00,0xFF
6.878967920000000,0,0x00,0xFF
6.878974320000000,0,0x00,0xFF
6.878980720000000,0,0x08,0xFF
6.878987120000000,0,0x0B,0xFF
6.878993520000000,0,0x0B,0xFF
6.878999920000000,0,0x00,0xFF
6.879006320000000,0,0x00,0xFF
6.879012720000000,0,0x00,0xFF
6.879019120000000,0,0x00,0xFF
6.879025520000000,0,0x03,0xFF
6.879031920000000,0,0x0B,0xFF
6.879038320000000,0,0x0B,0xFF
6.879044720000000,0,0x0B,0xFF
6.879051120000000,0,0x0B,0xFF
6.879057520000000,0,0x0B,0xFF
6.879063920000000,0,0x0B,0xFF
6.879070320000000,0,0x03,0xFF
6.879076720000000,0,0x03,0xFF
6.879083120000000,0,0x00,0xFF
6.879089520000000,0,0x00,0xFF
6.879095920000000,0,0x00,0xFF
6.879102320000000,0,0x08,0xFF
6.879108720000000,0,0x0B,0xFF
6.879115120000000,0,0x0B,0xFF
6.879121520000000,0,0x00,0xFF
6.879127920000000,0,0x00,0xFF
6.879134320000000,0,0x00,0xFF
6.879140720000000,0,0x08,0xFF
6.879147120000000,0,0x0B,0xFF
6.879153520000000,0,0x0B,0xFF
6.879159920000000,0,0x00,0xFF
6.879166320000000,0,0x00,0xFF
6.879172720000000,0,0x00,0xFF
6.879179120000000,0,0x00,0xFF
6.879185520000000,0,0x00,0xFF
6.879191920000000,0,0x00,0xFF
6.879198320000000,0,0x00,0xFF
6.879204720000000,0,0x00,0xFF
6.879211120000000,0,0x00,0xFF
6.879217520000000,0,0x00,0xFF
6.879223920000000,0,0x00,0xFF
6.879230320000000,0,0x00,0xFF
6.879236720000000,0,0x00,0xFF
6.879243120000000,0,0x00,0xFF
6.879249520000000,0,0x00,0xFF
6.879255920000000,0,0x00,0xFF
6.879262320000000,0,0x08,0xFF
6.879268720000000,0,0x0B,0xFF
6.879275120000000,0,0x0B,0xFF
6.879281520000000,0,0x0B,0xFF
6.879287920000000,0,0x0B,0xFF
6.879294320000000,0,0x0B,0xFF
6.879300720000000,0,0x03,0xFF
6.879307120000000,0,0x00,0xFF
6.879313520000000,0,0x00,0xFF
6.879319920000000,0,0x00,0xFF
6.879326320000000,0,0x08,0xFF
6.879332720000000,0,0x0B,0xFF
6.879339120000000,0,0x0B,0xFF
6.879345520000000,0,0x00,0xFF
6.879351920000000,0,0x00,0xFF
6.879358320000000,0,0x00,0xFF
6.879364720000000,0,0x08,0xFF
6.879371120000000,0,0x0B,0xFF
6.879377520000000,0,0x0B,0xFF
6.879383920000000,0,0x00,0xFF
6.879390320000000,0,0x00,0xFF
6.879396720000000,0,0x00,0xFF
6.879403120000000,0,0x00,0xFF
6.879409520000000,0,0x03,0xFF
6.879415920000000,0,0x0B,0xFF
6.879422320000000,0,0x0B,0xFF
6.879428720000000,0,0x0B,0xFF
6.879435120000000,0,0x0B,0xFF
6.879441520000000,0,0x0B,0xFF
6.879447920000000,0,0x0B,0xFF
6.879454320000000,0,0x03,0xFF
6.879460720000000,0,0x03,0xFF
6.879467120000000,0,0x00,0xFF
6.879473520000000,0,0x00,0xFF
6.879550620000000,0,0xB4,0x00
6.879591940000000,0,0x02,0x00
6.879632580000000,0,0x10,0x00
6.879682600000000,0,0x00,0xFF
6.879689000000000,0,0x00,0xFF
6.879695400000000,0,0x00,0xFF
6.879701800000000,0,0x00,0xFF
6.879708200000000,0,0x00,0xFF
6.879714600000000,0,0x00,0xFF
6.879721000000000,0,0x00,0xFF
6.879727400000000,0,0x00,0xFF
6.879733800000000,0,0x00,0xFF
6.879740200000000,0,0x00,0xFF
6.879746600000000,0,0x00,0xFF
6.879753000000000,0,0x00,0xFF
6.879759400000000,0,0x80,0xFF
6.879765800000000,0,0xE0,0xFF
6.879772200000000,0,0xF0,0xFF
6.879778600000000,0,0xF8,0xFF
6.879785000000000,0,0x78,0xFF
6.879791400000000,0,0x3C,0xFF
6.879797800000000,0,0x3C,0xFF
6.879804200000000,0,0x1C,0xFF
6.879810600000000,0,0x1C,0xFF
6.879817000000000,0,0x3C,0xFF
6.879823400000000,0,0x3C,0xFF
6.879829800000000,0,0x78,0xFF
6.879836200000000,0,0xF8,0xFF
6.879842600000000,0,0xF0,0xFF
6.879849000000000,0,0xE0,0xFF
6.879855400000000,0,0x80,0xFF
6.879861800000000,0,0x00,0xFF
6.879868200000000,0,0x00,0xFF
6.879874600000000,0,0x00,0xFF
6.879881000000000,0,0x00,0xFF
6.879887400000000,0,0x00,0xFF
6.879893800000000,0,0x00,0xFF
6.879900200000000,0,0x00,0xFF
6.879906600000000,0,0x00,0xFF
6.879913000000000,0,0x00,0xFF
6.879919400000000,0,0x00,0xFF
6.879925800000000,0,0x00,0xFF
6.879932200000000,0,0x00,0xFF
6.879938600000000,0,0x00,0xFF
6.879945000000000,0,0x00,0xFF
6.879951400000000,0,0x00,0xFF
6.879957800000000,0,0x00,0xFF
6.879964200000000,0,0x00,0xFF
6.879970600000000,0,0x00,0xFF
6.879977000000000,0,0x00,0xFF
6.879983400000000,0,0x00,0xFF
6.879989800000000,0,0x00,0xFF
6.879996200000000,0,0x00,0xFF
6.880002600000000,0,0x00,0xFF
6.880009000000000,0,0x00,0xFF
6.880015400000000,0,0x00,0xFF
6.880021800000000,0,0x00,0xFF
6.880028200000000,0,0x00,0xFF
6.880034600000000,0,0x00,0xFF
6.880041000000000,0,0x00,0xFF
6.880047400000000,0,0x00,0xFF
6.880053800000000,0,0x00,0xFF
6.880060200000000,0,0x00,0xFF
6.880066600000000,0,0x00,0xFF
6.880073000000000,0,0x00,0xFF
6.880079400000000,0,0x00,0xFF
6.880085800000000,0,0x00,0xFF
6.880092200000000,0,0x00,0xFF
6.880098600000000,0,0x00,0xFF
6.880105000000000,0,0x00,0xFF
6.880111400000000,0,0x00,0xFF
6.880117800000000,0,0x00,0xFF
6.880124200000000,0,0x00,0xFF
6.880130600000000,0,0x00,0xFF
6.880137000000000,0,0x00,0xFF
6.880143400000000,0,0x00,0xFF
6.880149800000000,0,0x00,0xFF
6.880156200000000,0,0x00,0xFF
6.880162600000000,0,0x00,0xFF
6.880169000000000,0,0x00,0xFF
6.880175400000000,0,0x00,0xFF
6.880181800000000,0,0x00,0xFF
6.880188200000000,0,0x00,0xFF
6.880194600000000,0,0x00,0xFF
6.880201000000000,0,0x00,0xFF
6.880207400000000,0,0x00,0xFF
6.880213800000000,0,0x00,0xFF
6.880220200000000,0,0x00,0xFF
6.880226600000000,0,0x00,0xFF
6.880233000000000,0,0x00,0xFF
6.880239400000000,0,0x00,0xFF
6.880245800000000,0,0x00,0xFF
6.880252200000000,0,0x00,0xFF
6.880258600000000,0,0x00,0xFF
6.880265000000000,0,0x00,0xFF
6.880271400000000,0,0x00,0xFF
6.880277800000000,0,0x00,0xFF
6.880284200000000,0,0x00,0xFF
6.880290600000000,0,0x00,0xFF
6.880297000000000,0,0x00,0xFF
6.880303400000000,0,0x00,0xFF
6.880309800000000,0,0x00,0xFF
6.880316200000000,0,0x00,0xFF
6.880322600000000,0,0x00,0xFF
6.880329000000000,0,0x00,0xFF
6.880335400000000,0,0x00,0xFF
6.880341800000000,0,0x00,0xFF
6.880348200000000,0,0x00,0xFF
6.880354600000000,0,0x00,0xFF
6.880361000000000,0,0x00,0xFF
6.880367400000000,0,0x00,0xFF
6.880373800000000,0,0x00,0xFF
6.880380200000000,0,0x00,0xFF
6.880386600000000,0,0x00,0xFF
6.880393000000000,0,0x00,0xFF
6.880399400000000,0,0x00,0xFF
6.880405800000000,0,0x00,0xFF
6.880412200000000,0,0x00,0xFF
6.880418600000000,0,0x00,0xFF
6.880425000000000,0,0x00,0xFF
6.880431380000000,0,0x00,0xFF
6.880437780000000,0,0x00,0xFF
6.880444180000000,0,0x00,0xFF
6.880450580000000,0,0x00,0xFF
6.880456980000000,0,0x00,0xFF
6.880463380000000,0,0x00,0xFF
6.880469780000000,0,0x00,0xFF
6.880476180000000,0,0x00,0xFF
6.880482580000000,0,0x00,0xFF
6.880488980000000,0,0x00,0xFF
6.880495380000000,0,0x00,0xFF
6.880573180000000,0,0xB5,0x00
6.880614820000000,0,0x02,0x00
6.880655700000000,0,0x10,0x00
6.880706300000000,0,0x00,0xFF
6.880712700000000,0,0x00,0xFF
6.880719100000000,0,0x00,0xFF
6.880725500000000,0,0x00,0xFF
6.880731900000000,0,0x00,0xFF
6.880738300000000,0,0x00,0xFF
6.880744700000000,0,0x00,0xFF
6.880751100000000,0,0x00,0xFF
6.880757500000000,0,0x00,0xFF
6.880763900000000,0,0x00,0xFF
6.880770300000000,0,0x80,0xFF
6.880776700000000,0,0xC0,0xFF
6.880783100000000,0,0xFF,0xFF
6.880789500000000,0,0xFF,0xFF
6.880795900000000,0,0xFF,0xFF
6.880802300000000,0,0xFF,0xFF
6.880808700000000,0,0xE0,0xFF
6.880815100000000,0,0xE0,0xFF
6.880821500000000,0,0xE0,0xFF
6.880827900000000,0,0xE0,0xFF
6.880834300000000,0,0xE0,0xFF
6.880840700000000,0,0xE0,0xFF
6.880847100000000,0,0xE0,0xFF
6.880853500000000,0,0xE0,0xFF
6.880859900000000,0,0xE3,0xFF
6.880866300000000,0,0xFF,0xFF
6.880872700000000,0,0xFF,0xFF
6.880879100000000,0,0xFF,0xFF
6.880885500000000,0,0xC0,0xFF
6.880891900000000,0,0x80,0xFF
6.880898300000000,0,0x00,0xFF
6.880904700000000,0,0x00,0xFF
6.880911100000000,0,0x00,0xFF
6.880917500000000,0,0x00,0xFF
6.880923900000000,0,0x00,0xFF
6.880930300000000,0,0x00,0xFF
6.880936700000000,0,0x00,0xFF
6.880943100000000,0,0x00,0xFF
6.880949500000000,0,0x00,0xFF
6.880955900000000,0,0x00,0xFF
6.880962300000000,0,0x00,0xFF
6.880968700000000,0,0x00,0xFF
6.880975100000000,0,0x00,0xFF
6.880981500000000,0,0x00,0xFF
6.880987900000000,0,0x00,0xFF
6.880994300000000,0,0x00,0xFF
6.881000700000000,0,0x00,0xFF
6.881007100000000,0,0x00,0xFF
6.881013500000000,0,0x00,0xFF
6.881019900000000,0,0x00,0xFF
6.881026300000000,0,0x00,0xFF
6.881032700000000,0,0x00,0xFF
6.881039100000000,0,0x00,0xFF
6.881045500000000,0,0x00,0xFF
6.881051900000000,0,0x00,0xFF
6.881058300000000,0,0x00,0xFF
6.881064700000000,0,0x00,0xFF
6.881071100000000,0,0x00,0xFF
6.881077500000000,0,0x00,0xFF
6.881083900000000,0,0x00,0xFF
6.881090300000000,0,0x00,0xFF
6.881096700000000,0,0x00,0xFF
6.881103100000000,0,0x00,0xFF
6.881109500000000,0,0x00,0xFF
6.881115900000000,0,0x00,0xFF
6.881122300000000,0,0x00,0xFF
6.881128700000000,0,0x00,0xFF
6.881135100000000,0,0x00,0xFF
6.881141500000000,0,0x00,0xFF
6.881147900000000,0,0x00,0xFF
6.881154300000000,0,0x00,0xFF
6.881160700000000,0,0x00,0xFF
6.881167100000000,0,0x00,0xFF
6.881173500000000,0,0x00,0xFF
6.881179900000000,0,0x00,0xFF
6.881186300000000,0,0x00,0xFF
6.881192700000000,0,0x00,0xFF
6.881199100000000,0,0x00,0xFF
6.881205500000000,0,0x00,0xFF
6.881211900000000,0,0x00,0xFF
6.881218300000000,0,0x00,0xFF
6.881224700000000,0,0x00,0xFF
6.881231100000000,0,0x00,0xFF
6.881237500000000,0,0x00,0xFF
6.881243900000000,0,0x00,0xFF
6.881250300000000,0,0x00,0xFF
6.881256700000000,0,0x00,0xFF
6.881263100000000,0,0x00,0xFF
6.881269500000000,0,0x00,0xFF
6.881275900000000,0,0x00,0xFF
6.881282300000000,0,0x00,0xFF
6.881288700000000,0,0x00,0xFF
6.881295100000000,0,0x00,0xFF
6.881301500000000,0,0x00,0xFF
6.881307900000000,0,0x00,0xFF
6.881314300000000,0,0x00,0xFF
6.881320700000000,0,0x00,0xFF
6.881327100000000,0,0x00,0xFF
6.881333500000000,0,0x00,0xFF
6.881339900000000,0,0x00,0xFF
6.881346300000000,0,0x00,0xFF
6.881352700000000,0,0x00,0xFF
6.881359100000000,0,0x00,0xFF
6.881365500000000,0,0x00,0xFF
6.881371900000000,0,0x00,0xFF
6.881378300000000,0,0x00,0xFF
6.881384700000000,0,0x00,0xFF
6.881391100000000,0,0x00,0xFF
6.881397500000000,0,0x00,0xFF
6.881403900000000,0,0x00,0xFF
6.881410300000000,0,0x00,0xFF
6.881416700000000,0,0x00,0xFF
6.881423100000000,0,0x00,0xFF
6.881429500000000,0,0x00,0xFF
6.881435900000000,0,0x00,0xFF
6.881442300000000,0,0x00,0xFF
6.881448680000000,0,0x00,0xFF
6.881455080000000,0,0x00,0xFF
6.881461480000000,0,0x00,0xFF
6.881467880000000,0,0x00,0xFF
6.881474280000000,0,0x00,0xFF
6.881480680000000,0,0x00,0xFF
6.881487080000000,0,0x00,0xFF
6.881493480000000,0,0x00,0xFF
6.881499880000000,0,0x00,0xFF
6.881506280000000,0,0x00,0xFF
6.881512680000000,0,0x00,0xFF
6.881519080000000,0,0x00,0xFF
6.881596220000000,0,0xB6,0x00
6.881637700000000,0,0x02,0x00
6.881678240000000,0,0x10,0x00
6.881728020000000,0,0x00,0xFF
6.881734420000000,0,0x00,0xFF
6.881740820000000,0,0x00,0xFF
6.881747220000000,0,0x00,0xFF
6.881753620000000,0,0x00,0xFF
6.881760020000000,0,0x00,0xFF
6.881766420000000,0,0x00,0xFF
6.881772820000000,0,0x00,0xFF
6.881779220000000,0,0x00,0xFF
6.881785620000000,0,0xFE,0xFF
6.881792020000000,0,0xFF,0xFF
6.881798420000000,0,0xFF,0xFF
6.881804820000000,0,0xFF,0xFF
6.881811220000000,0,0xFF,0xFF
6.881817620000000,0,0xFF,0xFF
6.881824020000000,0,0xFF,0xFF
6.881830420000000,0,0xFF,0xFF
6.881836820000000,0,0x8F,0xFF
6.881843220000000,0,0x07,0xFF
6.881849620000000,0,0x07,0xFF
6.881856020000000,0,0x07,0xFF
6.881862420000000,0,0x07,0xFF
6.881868820000000,0,0xDF,0xFF
6.881875220000000,0,0xFF,0xFF
6.881881620000000,0,0xFF,0xFF
6.881888020000000,0,0xFF,0xFF
6.881894420000000,0,0xFF,0xFF
6.881900820000000,0,0xFF,0xFF
6.881907220000000,0,0xFF,0xFF
6.881913620000000,0,0xFF,0xFF
6.881920020000000,0,0xFF,0xFF
6.881926420000000,0,0x00,0xFF
6.881932820000000,0,0x00,0xFF
6.881939220000000,0,0x00,0xFF
6.881945620000000,0,0x00,0xFF
6.881952020000000,0,0x04,0xFF
6.881958420000000,0,0xFC,0xFF
6.881964820000000,0,0x24,0xFF
6.881971220000000,0,0x74,0xFF
6.881977620000000,0,0x0C,0xFF
6.881984020000000,0,0x00,0xFF
6.881990420000000,0,0x20,0xFF
6.881996820000000,0,0xE0,0xFF
6.882003220000000,0,0x20,0xFF
6.882009620000000,0,0x20,0xFF
6.882016020000000,0,0xC0,0xFF
6.882022420000000,0,0x00,0xFF
6.882028820000000,0,0x00,0xFF
6.882035220000000,0,0x20,0xFF
6.882041620000000,0,0xF8,0xFF
6.882048020000000,0,0x20,0xFF
6.882054420000000,0,0x00,0xFF
6.882060820000000,0,0x00,0xFF
6.882067220000000,0,0x00,0xFF
6.882073620000000,0,0xC0,0xFF
6.882080020000000,0,0xA0,0xFF
6.882086420000000,0,0xA0,0xFF
6.882092820000000,0,0xC0,0xFF
6.882099220000000,0,0x00,0xFF
6.882105620000000,0,0x20,0xFF
6.882112020000000,0,0xE0,0xFF
6.882118420000000,0,0x40,0xFF
6.882124820000000,0,0x20,0xFF
6.882131220000000,0,0x20,0xFF
6.882137620000000,0,0x00,0xFF
6.882144020000000,0,0x00,0xFF
6.882150420000000,0,0x00,0xFF
6.882156820000000,0,0x00,0xFF
6.882163220000000,0,0x00,0xFF
6.882169620000000,0,0x00,0xFF
6.882176020000000,0,0x00,0xFF
6.882182420000000,0,0x20,0xFF
6.882188820000000,0,0xE0,0xFF
6.882195220000000,0,0x20,0xFF
6.882201620000000,0,0x20,0xFF
6.882208020000000,0,0xC0,0xFF
6.882214420000000,0,0x00,0xFF
6.882220820000000,0,0x00,0xFF
6.882227220000000,0,0x40,0xFF
6.882233620000000,0,0xA0,0xFF
6.882240020000000,0,0xA0,0xFF
6.882246420000000,0,0xC0,0xFF
6.882252820000000,0,0x00,0xFF
6.882259220000000,0,0x00,0xFF
6.882265620000000,0,0x60,0xFF
6.882272020000000,0,0xA0,0xFF
6.882278420000000,0,0xA0,0xFF
6.882284820000000,0,0x20,0xFF
6.882291220000000,0,0x00,0xFF
6.882297620000000,0,0x00,0xFF
6.882304020000000,0,0x60,0xFF
6.882310420000000,0,0xA0,0xFF
6.882316820000000,0,0xA0,0xFF
6.882323220000000,0,0x20,0xFF
6.882329620000000,0,0x00,0xFF
6.882336020000000,0,0x60,0xFF
6.882342420000000,0,0x80,0xFF
6.882348820000000,0,0xE0,0xFF
6.882355220000000,0,0x80,0xFF
6.882361620000000,0,0x60,0xFF
6.882368020000000,0,0x00,0xFF
6.882374420000000,0,0x00,0xFF
6.882380820000000,0,0xC0,0xFF
6.882387220000000,0,0x20,0xFF
6.882393620000000,0,0x20,0xFF
6.882400020000000,0,0xC0,0xFF
6.882406420000000,0,0x00,0xFF
6.882412820000000,0,0x20,0xFF
6.882419220000000,0,0xE0,0xFF
6.882425620000000,0,0x40,0xFF
6.882432020000000,0,0x20,0xFF
6.882438420000000,0,0x20,0xFF
6.882444820000000,0,0x00,0xFF
6.882451220000000,0,0x00,0xFF
6.882457620000000,0,0xC0,0xFF
6.882464020000000,0,0x20,0xFF
6.882470420000000,0,0x24,0xFF
6.882476820000000,0,0xFC,0xFF
6.882483220000000,0,0x00,0xFF
6.882489620000000,0,0x00,0xFF
6.882496020000000,0,0x00,0xFF
6.882502420000000,0,0x00,0xFF
6.882508820000000,0,0x00,0xFF
6.882515220000000,0,0x00,0xFF
